Level1,Level2,Level3,Level4,Level5,Address,GID_0,GID_0_NAME,GID_1,GID_1_NAME,GID_2,GID_2_NAME,GID_3,GID_3_NAME,GID_4,GID_4_NAME,NumberOfPollingStations,QuickReportsSubmitted,FormSubmitted,PSISubmitted,NumberOfQuestionsAnswered,NumberOfFlaggedAnswers,ObserversWithForms,ObserversWithQuickReports,ObserversWithPSI,ActiveObservers,VisitedPollingStations
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 1, Strada Gen. Gheorghe Manu (Strada Gheorghe Manu) , Nr. 30",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 1, Strada Gen. H. M. Berthelot (Strada G-ral Henri Mathias Berthelot) , Nr. 23",,,,,,,,,,,4,0,3,2,72,0,2,0,2,2,2
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 1, Strada Gen. H. M. Berthelot (Strada G-ral Henri Mathias Berthelot) , Nr. 56-58",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 1, Strada Gherghel Vasile (Strada Vasile Gherghel) (D) , Nr. 2",,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 1, Strada Ion Mincu (Strada Arh. Ion Mincu) , Nr. 10",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 1, Strada Ion Neculce (Strada Cronicar Ion Neculce) , Nr. 2",,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 1, Strada Jean Monnet (Strada Grădina Bordei) , Nr. 2",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 1, Strada Lainici , Nr. 4 - 8",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 1, Strada Munteniei , Nr. 28",,,,,,,,,,,3,0,2,2,104,3,2,0,2,2,2
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 1, Strada Nazarcea , Nr. 30",,,,,,,,,,,4,0,2,1,103,5,1,0,1,1,1
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 1, Strada Neagoe Vodă , Nr. 11",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 1, Strada Occidentului , Nr. 12",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 1, Strada Pajurei , Nr. 9",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 1, Strada Petöfi Şandor (Strada Petőfi Sándor) , Nr. 16",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 1, Strada Şcoala Floreasca , Nr. 5",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 1, Strada Stanislav Cihoschi , Nr. 15",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 1, Strada Stanislav Cihoschi , Nr. 17",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 1, Strada Ştefan Magheri (Strada Erou Ştefan Magheri) , Nr. 13",,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 1, Strada Stephan Ludwig Roth (Strada Expresului) , Nr. 1",,,,,,,,,,,3,0,0,1,0,0,0,0,1,1,1
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 1, Strada Ştirbei Vodă , Nr. 33",,,,,,,,,,,2,0,3,2,116,7,2,0,2,2,2
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 1, Strada Victor Daimaca (Strada Justin Georgescu) , Nr. 2",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 1, Strada Virgiliu , Nr. 40",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Aleea Circului , Nr. 1",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Aleea Sinaia , Nr. 2",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Bulevardul Basarabia (Bulevardul Muncii) , Nr. 47",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Bulevardul Dimitrie Pompeiu (Bulevardul prof. Dimitrie Pompeiu) , Nr. 1",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Bulevardul Ferdinand I (Bulevardul Dimitrov Gheorghe) , Nr. 128",,,,,,,,,,,2,0,2,2,96,2,1,0,1,1,2
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Bulevardul Ferdinand I (Bulevardul Dimitrov Gheorghe) , Nr. 91",,,,,,,,,,,3,0,3,3,141,4,1,0,1,1,3
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Bulevardul Gării Obor (Bulevardul Gara Obor) , Nr. 16",,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Bulevardul Lacul Tei , Nr. 116",,,,,,,,,,,5,0,2,2,70,2,1,0,1,1,2
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Bulevardul Lacul Tei , Nr. 124",,,,,,,,,,,10,1,2,2,102,3,1,1,2,2,2
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Bulevardul Pache Protopopescu (Bulevardul Carol I) , Nr. 109",,,,,,,,,,,2,0,2,2,106,1,2,0,2,2,2
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Bulevardul Pache Protopopescu (Bulevardul Carol I) , Nr. 62",,,,,,,,,,,2,0,1,1,53,1,1,0,1,1,1
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Calea Moşilor , Nr. 148",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Intrarea Cobiliţei , Nr. 8",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Şoseaua Colentina , Nr. 91",,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Şoseaua Fundeni , Nr. 254",,,,,,,,,,,4,0,3,1,122,2,1,0,1,1,1
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Şoseaua Iancului , Nr. 4A",,,,,,,,,,,2,0,3,1,122,2,1,0,1,1,1
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Şoseaua Mihai Bravu , Nr. 169",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Şoseaua Pantelimon , Nr. 25",,,,,,,,,,,3,3,3,2,236,14,1,1,1,1,2
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Şoseaua Pantelimon , Nr. 289",,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Şoseaua Pantelimon , Nr. 355",,,,,,,,,,,5,0,1,1,50,1,1,0,1,1,1
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Şoseaua Vergului , Nr. 12",,,,,,,,,,,2,0,3,1,157,9,2,0,1,2,2
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Cocostîrcului (D) , Nr. 2 fostă Delfinului",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Constantin Zlătescu, locotenent doctor (Strada Medic Constantin Zlătescu, Strada Lt. Constantin Zlătescu) (D) , Nr. 7A",,,,,,,,,,,4,0,2,2,202,4,2,0,2,2,1
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Elev Dridu Georgescu (Strada Dridu Georgescu) (D) , Nr. 2",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Giuseppe Garibaldi , Nr. 11",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Giuseppe Garibaldi , Nr. 3",,,,,,,,,,,3,0,1,1,52,2,1,0,1,1,1
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Hambarului , Nr. 12",,,,,,,,,,,4,0,1,1,50,1,1,0,1,1,1
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Heliade Între Vii , Nr. 36",,,,,,,,,,,8,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Herţa (Strada Săniuţei) , Nr. 1",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Herţa (Strada Săniuţei) , Nr. 14",,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Ion Maiorescu , Nr. 32",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Italiană , Nr. 17",,,,,,,,,,,2,0,2,2,96,0,1,0,1,1,2
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Lăptari Tei , Nr. 23",,,,,,,,,,,7,2,1,1,108,6,1,1,1,1,1
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Logofătul Dan (Strada Dan Logofătul) , Nr. 1",,,,,,,,,,,5,0,4,4,198,3,2,0,2,2,4
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Luigi Galvani (Strada Luiggi Galvani) , Nr. 20",,,,,,,,,,,4,0,7,4,341,14,3,0,3,3,3
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Luncşoara , Nr. 17",,,,,,,,,,,3,0,2,2,102,2,1,0,1,1,2
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Maior Atanase Ionescu , Nr. 25",,,,,,,,,,,1,0,2,1,68,1,1,0,1,1,1
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Marcel Iancu (Strada Argeş) , Nr. 7",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Maşina de Pâine (Strada Maşina de Pîine) , Nr. 65",,,,,,,,,,,5,1,4,2,398,4,2,1,2,2,1
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Nicolae Apostol (Strada Apostol Nicolae) , Nr. 2",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Olari , Nr. 29-31",,,,,,,,,,,2,0,1,1,55,2,1,0,1,1,1
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Periş , Nr. 27",,,,,,,,,,,6,0,3,1,121,2,1,0,1,1,1
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Pescăruşului (Strada Bucovina) , Nr. 124",,,,,,,,,,,6,0,5,4,362,20,3,0,3,3,2
România,Bucuresti,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Petre Antonescu (Strada Arh. Petre Antonescu) , Nr. 20",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
