Level1,Level2,Level3,Level4,Level5,Address,GID_0,GID_0_NAME,GID_1,GID_1_NAME,GID_2,GID_2_NAME,GID_3,GID_3_NAME,GID_4,GID_4_NAME,NumberOfPollingStations,QuickReportsSubmitted,FormSubmitted,PSISubmitted,NumberOfQuestionsAnswered,NumberOfFlaggedAnswers,ObserversWithForms,ObserversWithQuickReports,ObserversWithPSI,ActiveObservers,VisitedPollingStations
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"II-ро ОУ ""Даскал Димитри""",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,4,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"Дом за пълнолетни лица с физически увреждания ""Ильо Войвода""",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,Дом на дружбата,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"Езикова Гимназия ""Д-р Петър Берон""",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,7,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,Килийно училище,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"Клуба в бл. ЗА - ул. ""Цар Освободител"" бл. 3А",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"Клуба в кв. ""Въртешево""",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"Клуба на пенсионера на ул. ""Ракла"" № 3",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"Клуба на пенсионера на ул.""Хр.Ботев"" 23",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"Клуба на ул.""Ал.Димитров"" № 35",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"Клуба на ул.""Асен Златаров"" № 36",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"Клуба на ул.""Спартак"" № 23",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"Клуб на хората с увреждания - ул. ""6-ти септември"" №6",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,Клуб по спортен бридж - западно от пл. Велбъжд,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"МБАЛ ""Д-р Н. Василиев""",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"Обреден Дом - ул.""Демокрация"" № 40",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"Обществена социална трапезария ""Майчина любов""",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"ПГ по икономика и мениджмънт ""Йордан Захариев""",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,3,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"ПГ по лека промишленост ""Владимир Димитров - Майстора""",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,7,0,2,1,54,0,2,0,1,2,2
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"ПГ по селско стопанство ""Св.Климент Охридски""",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,3,0,3,3,88,0,1,0,1,1,3
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"ПГТ ""Никола Й. Вапцаров"" - бул. ""Г.С. Раковски"" №2",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,3,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"Пето ОУ ""Христо Ботев""",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"ПМГ ""Проф.Ем.Иванов""",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,5,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"Поликлиника - бившата ""Бърза помощ""",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"Професионална техническа гимназия ""Джон Атанасов""",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"Първо ОУ ""Св.св.Кирил и Методий""",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,4,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"Районна служба ""Изпълнение на наказанията""",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,Сградата на Поликлиниката /главен вход/,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"""Специализирани болници за рехабилитация - Национален комплекс"" ЕАД",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"Стадион ""Странджата""",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"ул. ""Марин Дринов"" 7 - Новата сграда на Обединен детски комплекс",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР.КЮСТЕНДИЛ,,"Читалище ""Ильо Войвода"" кв. ""Герена""",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.БАГРЕНЦИ,,Училището,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.БЕРСИН,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.БОБЕШИНО,,Седалището на кместския наместник,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.БОГОСЛОВ,,Детската Градина,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ВРАТЦА,,Сградата на бившето Читалище,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ГИРЧЕВЦИ,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ГОРАНОВЦИ,,Бившия Стол на АПК,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ГОРНА БРЕСТНИЦА,,Седалището на кметския наместник,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ГОРНА ГРАЩИЦА,,Читалището,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ГРАМАЖДАНО,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ГРАНИЦА,,Читалището,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ГЪРЛЯНО,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ГЮЕШЕВО,,"Клуба на пенсионера на ул.""Хр.Ботев""",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ДВОРИЩЕ,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ДОЛНА ГРАЩИЦА,,Читалището,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ДОЛНО СЕЛО,,Седалището на кметския наместник,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ДРАГОВИЩИЦА,,Читалището,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ЖАБОКРЪТ,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ЖИЛЕНЦИ,,Читалището,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.КАМЕНИЧКА СКАКАВИЦА,,Седалището на кметския наместник,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.КАТРИЩЕ,,Седалището на кметския наместник,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.КОНЯВО,,Читалището,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.КОПИЛОВЦИ,,Училището,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ЛЕЛИНЦИ,,Читалището,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ЛОЗНО,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.МАЗАРАЧЕВО,,Седалището на кметския наместник в с. Мазарачево,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.НИКОЛИЧЕВЦИ,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.НОВИ ЧИФЛИК,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.НОВО СЕЛО,,Кметството в с. Ново село,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ПИПЕРКОВ ЧИФЛИК,,Клуб на пенсионера,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ПОЛСКА СКАКАВИЦА,,Седалището на кметския наместник,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ПРЕКОЛНИЦА,,Седалището на кметския наместник,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.РАДЛОВЦИ,,Кметството в с. Радловци,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.РАЖДАВИЦА,,Читалището в с. Ръждавица,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.РАНЕНЦИ,,Седалището на кметския наместник,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.СКРИНЯНО,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.СЛОКОЩИЦА,,Клуба на пенсионера,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.СЛОКОЩИЦА,,Клуба на пенсионера и инвалида,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.СОВОЛЯНО,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.СТЕНСКО,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ТАВАЛИЧЕВО,,Училището,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ТЪРНОВЛАГ,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ЦЪРВЕНЯНО,,Седалището на кметския наместник в с. Цървеняно,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ШИПОЧАНО,,Седалището на кметския наместник,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ШИШКОВЦИ,,Читалището,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С.ЯБЪЛКОВО,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,НЕВЕСТИНО,С.ВАКСЕВО,,"Читалищна сграда на ул. "" Д. Благоев"" № 6",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,НЕВЕСТИНО,С.ДОЛНА КОЗНИЦА,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,НЕВЕСТИНО,С.ДРУМОХАР,,"В бивша сграда на ПК ""6-ти септември""",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,НЕВЕСТИНО,С.ЕРЕМИЯ,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,НЕВЕСТИНО,С.ЗГУРОВО,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,НЕВЕСТИНО,С.ИЛИЯ,,Кметството в с. Илия,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,НЕВЕСТИНО,С.КАДРОВИЦА,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,НЕВЕСТИНО,С.ЛИЛЯЧ,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,НЕВЕСТИНО,С.МЪРВОДОЛ,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,НЕВЕСТИНО,С.НЕВЕСТИНО,,"ул. ""Владимир Поптомов"" 17, ет.1 - Административна Сграда",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,НЕВЕСТИНО,С.НЕДЕЛКОВА ГРАЩИЦА,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,НЕВЕСТИНО,С.ПАСТУХ,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,НЕВЕСТИНО,С.ПЕЛАТИКОВО,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,НЕВЕСТИНО,С.РАШКА ГРАЩИЦА,,"ул. ""Асен Китанов"" 38 - Кметството",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,НЕВЕСТИНО,С.СМОЛИЧАНО,,Кметството в с. Смоличано,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,НЕВЕСТИНО,С.СТРАДАЛОВО,,Кметството в с. Страдалово,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,НЕВЕСТИНО,С.ТИШАНОВО,,"Сграда на ПК ""Напредък"" Г. Тишаново",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,НЕВЕСТИНО,С.ЦЪРВАРИЦА,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,НЕВЕСТИНО,С.ЧЕТИРЦИ,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,РИЛА,ГР.РИЛА,,"пл. ""Възраждане"" №1 - Клуб на хората с увреждания",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,РИЛА,ГР.РИЛА,,"ул. ""Васил Демиревски"" №2 -  Ритуална зала в сградата на Културния дом",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,РИЛА,ГР.РИЛА,,"ул. ""Септемврийска"" №4 - сграда на Общинска детска градина",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,РИЛА,МАН.РИЛСКИ МАНАСТИР,,"Посетителски информационен обучителен център в м. ""Горско стопанство""",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,РИЛА,С.ПАДАЛА,,Общинска сграда с идентификатор №55083.90.13.1 по КК и КР на с. Падала,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,РИЛА,С.ПАСТРА,,"Народно читалище ""Св. Иван Рилски""",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,РИЛА,С.СМОЧЕВО,,"Клуб на хората с увреждания - ул. ""инж. Сотиров"" №64",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,САПАРЕВА БАНЯ,ГР.САПАРЕВА БАНЯ,,"ОУ ""Св. св. Кирил и Методий""",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,САПАРЕВА БАНЯ,ГР.САПАРЕВА БАНЯ,,"ОУ ""Христо Ботев""",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,3,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,САПАРЕВА БАНЯ,С.ОВЧАРЦИ,,"ОУ ""Св. св. Кирил и Методий""",BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,САПАРЕВА БАНЯ,С.РЕСИЛОВО,,Кметството /бивш пощенски клон/,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,САПАРЕВА БАНЯ,С.РЕСИЛОВО,,Кметството /Клуб на Пенсионера/,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,САПАРЕВА БАНЯ,С.САПАРЕВО,,Кметството /Заседателна Зала/,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,САПАРЕВА БАНЯ,С.САПАРЕВО,,Кметството /Ритуална Зала/,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,КЮСТЕНДИЛ,ТРЕКЛЯНО,С.ГАБРЕШЕВЦИ,,Кметството,BGR,Bulgaria,BGR.8_1,Кюстендил,,,,,,,1,0,0,0,0,0,0,0,0,0,0
