Level1,Level2,Level3,Level4,Level5,Address,GID_0,GID_0_NAME,GID_1,GID_1_NAME,GID_2,GID_2_NAME,GID_3,GID_3_NAME,GID_4,GID_4_NAME,NumberOfPollingStations,QuickReportsSubmitted,FormSubmitted,PSISubmitted,NumberOfQuestionsAnswered,NumberOfFlaggedAnswers,ObserversWithForms,ObserversWithQuickReports,ObserversWithPSI,ActiveObservers,VisitedPollingStations
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Intrarea Cobiliţei , Nr. 8",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Şoseaua Colentina , Nr. 91",,,,,,,,,,,7,0,9,8,475,4,2,0,2,2,7
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Şoseaua Fundeni , Nr. 254",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Şoseaua Iancului , Nr. 4A",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Şoseaua Mihai Bravu , Nr. 169",,,,,,,,,,,3,0,2,1,67,2,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Şoseaua Pantelimon , Nr. 25",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Şoseaua Pantelimon , Nr. 289",,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Şoseaua Pantelimon , Nr. 355",,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Şoseaua Vergului , Nr. 12",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Cocostîrcului (D) , Nr. 2 fostă Delfinului",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Constantin Zlătescu, locotenent doctor (Strada Medic Constantin Zlătescu, Strada Lt. Constantin Zlătescu) (D) , Nr. 7A",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Elev Dridu Georgescu (Strada Dridu Georgescu) (D) , Nr. 2",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Giuseppe Garibaldi , Nr. 11",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Giuseppe Garibaldi , Nr. 3",,,,,,,,,,,3,0,7,3,248,3,1,0,1,1,3
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Hambarului , Nr. 12",,,,,,,,,,,4,0,1,1,50,1,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Heliade Între Vii , Nr. 36",,,,,,,,,,,8,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Herţa (Strada Săniuţei) , Nr. 1",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Herţa (Strada Săniuţei) , Nr. 14",,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Ion Maiorescu , Nr. 32",,,,,,,,,,,3,0,2,1,95,3,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Italiană , Nr. 17",,,,,,,,,,,2,0,7,3,464,13,3,0,3,3,2
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Lăptari Tei , Nr. 23",,,,,,,,,,,7,0,4,3,158,3,2,0,2,2,3
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Logofătul Dan (Strada Dan Logofătul) , Nr. 1",,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Luigi Galvani (Strada Luiggi Galvani) , Nr. 20",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Luncşoara , Nr. 17",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Maior Atanase Ionescu , Nr. 25",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Marcel Iancu (Strada Argeş) , Nr. 7",,,,,,,,,,,2,0,1,1,31,0,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Maşina de Pâine (Strada Maşina de Pîine) , Nr. 65",,,,,,,,,,,5,0,1,0,44,0,1,0,0,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Nicolae Apostol (Strada Apostol Nicolae) , Nr. 2",,,,,,,,,,,3,0,2,2,95,1,1,0,1,1,2
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Olari , Nr. 29-31",,,,,,,,,,,2,0,1,1,33,0,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Periş , Nr. 27",,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Pescăruşului (Strada Bucovina) , Nr. 124",,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Petre Antonescu (Strada Arh. Petre Antonescu) , Nr. 20",,,,,,,,,,,2,0,2,2,95,1,1,0,1,1,2
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Popa Lazăr , Nr. 8",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Popa Nan , Nr. 47 B",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Potârnichii (Strada Potîrnichii) , Nr. 3",,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Silvia , Nr. 54",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Slt. Gheorghe Stănescu , Nr. 2-18",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Sportului , Nr. 21",,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Traian , Nr. 165",,,,,,,,,,,4,0,1,1,32,0,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Tudor Arghezi , Nr. 46-50",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Tunari , Nr. 52",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Vatra Luminoasă , Nr. 99",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 2, Strada Viitorului , Nr. 60",,,,,,,,,,,4,0,1,1,32,0,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Aleea Barajul Dunării , Nr. 5",,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Aleea Fuiorului , Nr. 9",,,,,,,,,,,5,0,2,1,60,0,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Aleea Perişoru , Nr. 4",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Bulevardul 1 Decembrie 1918 , Nr. 34",,,,,,,,,,,10,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Bulevardul Energeticienilor (D) , Nr. 5",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Bulevardul Energeticienilor , Nr. 5",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Bulevardul Energeticienilor , Nr. 9-11",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Bulevardul Hristo Botev , Nr. 17",,,,,,,,,,,6,0,2,1,97,3,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Bulevardul Nicolae Grigorescu (Bulevardul Pictor Nicolae Grigorescu) , Nr. 12",,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Bulevardul Theodor Pallady (Bulevardul Chimiştilor) , Nr. 26",,,,,,,,,,,8,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Calea Dudeşti , Nr. 191",,,,,,,,,,,8,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Calea Vitan , Nr. 135",,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Intrarea Reconstrucţiei , Nr. 6A",,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Intrarea Ţiglina , Nr. 37",,,,,,,,,,,8,0,1,1,48,0,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Şoseaua Gării Căţelu , Nr. 130",,,,,,,,,,,10,0,1,1,42,0,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Şoseaua Gării Căţelu , Nr. 50",,,,,,,,,,,10,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Şoseaua Mihai Bravu , Nr. 428",,,,,,,,,,,13,0,4,2,163,1,2,0,2,2,2
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Strada Cozla , Nr. 1",,,,,,,,,,,7,0,2,1,63,1,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Strada Firidei , Nr. 2",,,,,,,,,,,8,0,4,3,141,5,1,0,1,1,3
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Strada Foişorului , Nr. 111-113",,,,,,,,,,,10,0,5,2,213,5,2,0,2,2,2
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Strada Gheorghe Petraşcu (Strada Cap. Ruică) , Nr. 55",,,,,,,,,,,9,0,2,1,88,3,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Strada Gheorghe Tăttărescu (Strada Pictor Gheorghe Tăttărescu) , Nr. 1",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Strada Gura Ialomiţei , Nr. 20",,,,,,,,,,,8,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Strada Industriilor , Nr. 46",,,,,,,,,,,20,0,8,10,396,8,4,0,4,4,7
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Strada Istriei , Nr. 19",,,,,,,,,,,10,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Strada Jean-Alexandru Steriadi (Intrarea Ion Şulea) , Nr. 17",,,,,,,,,,,8,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Strada Lucreţiu Pătrăşcanu (Strada Bîrsei) , Nr. 12",,,,,,,,,,,10,0,1,0,48,0,1,0,0,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Strada Lunca Bradului , Nr. 2",,,,,,,,,,,5,0,5,3,171,1,3,0,3,3,3
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Strada Magnetului , Nr. 1-3",,,,,,,,,,,2,0,2,4,146,0,1,0,2,2,2
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Strada Matei Basarab , Nr. 28-30",,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Strada Matei Basarab , Nr. 32",,,,,,,,,,,7,0,2,1,53,0,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Strada Nerva Traian , Nr. 33",,,,,,,,,,,9,0,2,2,62,0,2,0,2,2,2
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Strada Odobeşti , Nr. 3",,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Strada Pătulului , Nr. 2",,,,,,,,,,,10,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Strada Postăvarul , Nr. 13",,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Strada Prevederii , Nr. 19",,,,,,,,,,,15,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Strada Râmnicu Vâlcea (Strada Rîmnicu Vîlcea) , Nr. 32",,,,,,,,,,,11,0,2,2,194,0,2,0,2,2,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 3, Strada Turturelelor , Nr. 13",,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Aleea Ciceu , Nr. 12",,,,,,,,,,,7,0,2,1,60,2,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Aleea Emil Racoviţă , Nr. 1",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Aleea Slătioara , Nr. 8",,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Bulevardul Alexandru Obregia (Bulevardul Metalurgiei) , Nr. 3A",,,,,,,,,,,8,0,11,8,498,22,3,0,3,3,7
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Bulevardul Metalurgiei (D) , Nr. 12-18",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Bulevardul Metalurgiei (D) , Nr. 89",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Bulevardul Metalurgiei , Nr. 12-18",,,,,,,,,,,2,0,2,2,92,2,1,0,1,1,2
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Bulevardul Metalurgiei , Nr. 89",,,,,,,,,,,6,0,3,1,72,1,2,0,1,2,2
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Calea Şerban Vodă , Nr. 280",,,,,,,,,,,2,0,1,1,31,0,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Calea Şerban Vodă , Nr. 62-64",,,,,,,,,,,4,0,3,3,170,0,3,0,3,3,2
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Calea Văcăreşti , Nr. 296",,,,,,,,,,,5,0,3,4,145,3,3,0,4,4,4
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Intrarea Crişul Alb , Nr. 30",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Almaşu Mare , Nr. 1",,,,,,,,,,,2,0,3,2,113,0,2,0,2,2,2
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Almaşu Mic , Nr. 4",,,,,,,,,,,6,0,2,2,93,0,2,0,2,2,2
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Argeşelu (Aleea Straja) , Nr. 6",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Cap. Marin Grigore , Nr. 42-44",,,,,,,,,,,4,0,7,4,843,15,3,0,4,4,2
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Coştila , Nr. 2",,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Cpt. Eremia Popescu , Nr. 27",,,,,,,,,,,7,0,1,1,48,1,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Cuza Vodă , Nr. 51",,,,,,,,,,,5,0,2,1,48,0,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Făgetului , Nr. 28",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada George Georgescu (Calea Rahovei) , Nr. 2",,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Huedin , Nr. 13",,,,,,,,,,,4,0,3,3,143,0,2,0,2,2,3
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Împăratul Traian , Nr. 11D",,,,,,,,,,,4,0,1,2,31,0,1,0,2,2,2
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Izvorul Crişului , Nr. 6",,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Mărţişor , Nr. 39",,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Panselelor , Nr. 38-40",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Parincea (Strada Parincia) (D) , Nr. 4",,,,,,,,,,,10,0,7,6,311,4,2,0,2,2,6
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Petre Ţuţea (Strada Lăcustei) , Nr. 3",,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Poştalionului , Nr. 97-101",,,,,,,,,,,2,0,6,0,228,7,1,0,0,1,2
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Râul Şoimului (Strada Rîul Şoimului) , Nr. 8",,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Rezonanţei , Nr. 2",,,,,,,,,,,5,0,4,4,169,2,2,0,2,2,4
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Sg. Niţu Vasile , Nr. 16",,,,,,,,,,,7,0,4,3,172,6,3,0,3,3,3
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Stânjeneilor (Strada Stînjeneilor) , Nr. 3",,,,,,,,,,,4,0,6,2,230,6,2,0,2,2,2
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Stoian Militaru , Nr. 72",,,,,,,,,,,5,0,3,3,237,7,3,0,3,3,2
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Stupilor , Nr. 1",,,,,,,,,,,5,0,3,1,108,2,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Trivale , Nr. 29",,,,,,,,,,,4,0,2,2,192,4,2,0,2,2,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Vatra Dornei , Nr. 8",,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 4, Strada Viorele , Nr. 7",,,,,,,,,,,14,0,2,2,80,1,2,0,2,2,2
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Aleea Podul Giurgiului , Nr. 5",,,,,,,,,,,4,0,3,1,113,2,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Bulevardul Eroii Sanitari (Bulevardul Dr. Petru Groza) , Nr. 29-31",,,,,,,,,,,6,0,4,1,133,2,2,0,1,2,2
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Bulevardul Mihail Kogălniceanu , Nr. 36-46",,,,,,,,,,,3,0,1,0,32,0,1,0,0,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Bulevardul Regina Elisabeta , Nr. 48",,,,,,,,,,,5,0,4,1,147,4,2,0,1,2,2
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Calea 13 Septembrie , Nr. 177",,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Calea Ferentari , Nr. 2",,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Calea Ferentari , Nr. 72",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Calea Rahovei , Nr. 311",,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Prelungirea Ferentari , Nr. 68",,,,,,,,,,,7,0,5,3,180,5,2,0,2,2,3
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Şoseaua Alexandria , Nr. 21",,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Şoseaua Bucureşti-Măgurele , Nr. 45",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Şoseaua Viilor , Nr. 99",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Strada Amurgului , Nr. 35",,,,,,,,,,,11,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Strada Bacău , Nr. 1",,,,,,,,,,,9,0,1,0,32,0,1,0,0,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Strada Bachus , Nr. 42",,,,,,,,,,,5,0,3,1,110,5,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Strada Baciului , Nr. 4A",,,,,,,,,,,11,0,3,1,117,5,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Strada Banu Mărăcine (Strada Cilindrului) , Nr. 16",,,,,,,,,,,14,0,2,1,94,2,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Strada Doina , Nr. 1",,,,,,,,,,,7,0,0,7,0,0,0,0,1,1,7
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Strada Floare de Gheaţă , Nr. 1B",,,,,,,,,,,4,0,2,0,96,2,1,0,0,1,2
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Strada Gutuilor , Nr. 1",,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Strada Iancu Jianu , Nr. 26",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Strada Ion Creangă , Nr. 6",,,,,,,,,,,12,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Strada Lacul Bucura , Nr. 14",,,,,,,,,,,5,0,1,1,32,0,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Strada Lereşti , Nr. 12",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Strada Mărgeanului , Nr. 25 A",,,,,,,,,,,12,2,1,1,90,2,1,1,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Strada Munţii Carpaţi , Nr. 68",,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Strada Năbucului , Nr. 18",,,,,,,,,,,9,0,3,1,114,1,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Strada Năsăud , Nr. 93",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Strada Pandele Roşca , Nr. 2-4",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Strada Samuil Vulcan , Nr. 8",,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Strada Sg. Gheorghe Donici , Nr. 4A",,,,,,,,,,,8,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 5, Strada Tufişului , Nr. 13",,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 6,",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 6, Aleea Ariniş , Nr. 5",,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 6, Aleea Istru , Nr. 4",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 6, Aleea Istru , Nr. 6",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 6, Aleea Lunca Cernei , Nr. 3",,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 6, Aleea Parva , Nr. 3-5",,,,,,,,,,,10,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 6, Aleea Poiana Muntelui , Nr. 1",,,,,,,,,,,8,0,3,1,109,2,1,0,1,1,1
România,București,,,,"Loc. BUCUREŞTI SECTORUL 6, Aleea Pravăţ , Nr. 24",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 6, Aleea Valea Prahovei , Nr. 1",,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 6, Bulevardul Iuliu Maniu (Bulevardul Armata Poporului, Bulevardul Păcii) , Nr. 111",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 6, Bulevardul Iuliu Maniu (Bulevardul Armata Poporului, Bulevardul Păcii) , Nr. 15",,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,București,,,,"Loc. BUCUREŞTI SECTORUL 6, Bulevardul Timişoara (Strada Emil Bodnăraş) , Nr. 33",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
